ID,SAL,Columna de 1,EDU,EXP,HAB,EDM,EDP,HER,,,,,,,,,,,
407,8.08,1,9,5,-1.91,9,3,4,,,,,,,,,,,
408,7.69,1,12,3,0.09,10,12,3,,,,,,,,,,,
409,4.39,1,12,1,-1.06,11,12,3,,,,,,,,,,,
410,6.42,1,12,3,-0.73,11,12,2,,,,,,,,,,,
411,5.31,1,11,1,0.01,12,12,1,,,,,,,,,,,
412,7.84,1,12,5,-1.65,12,12,3,,,,,,,,,,,
413,6.04,1,12,1,0.06,12,12,3,,,,,,,,,,,
414,15.48,1,15,5,0.65,14,20,8,,,,,,,,,,,
415,3.18,1,15,4,0.64,12,16,7,,,,,,,,,,,
416,6.48,1,15,2,0.84,12,16,7,,,,,,,,,,,
417,6.11,1,12,2,0.25,11,11,3,,,,,,,,,,,
418,7.92,1,12,2,-0.62,14,16,4,,,,,,,,,,,
419,7.31,1,12,8,-0.4,16,16,2,,,,,,,,,,,
420,7.46,1,12,3,0.73,12,16,3,,,,,,,,,,,
421,9.11,1,12,4,-0.85,8,8,7,,,,,,,,,,,
422,9.77,1,11,5,-2.02,9,8,6,,,,,,,,,,,
423,3.89,1,9,5,-0.9,9,12,4,,,,,,,,,,,
424,7.24,1,11,2,-0.43,9,12,2,,,,,,,,,,,
425,7.53,1,12,9,0.8,12,14,2,,,,,,,,,,,
426,7.46,1,12,2,0.81,12,16,2,,,,,,,,,,,
427,11.13,1,14,5,-0.26,10,20,3,,,,,,,,,,,
428,8.93,1,15,5,-0.09,10,20,3,,,,,,,,,,,
429,12.67,1,10,5,-0.66,12,12,3,,,,,,,,,,,
430,11.35,1,10,3,-2.27,6,4,5,,,,,,,,,,,
431,11.94,1,10,7,-0.32,10,10,1,,,,,,,,,,,
432,2.03,1,15,4,0.12,12,12,4,,,,,,,,,,,
433,1.66,1,15,1,1.15,13,17,2,,,,,,,,,,,
434,9.48,1,13,4,0.31,12,10,1,,,,,,,,,,,
435,4.75,1,12,1,1.14,12,12,1,,,,,,,,,,,
436,7.61,1,12,2,-0.82,6,9,1,,,,,,,,,,,
437,17.99,1,16,5,1.44,16,16,3,,,,,,,,,,,
438,10.17,1,19,1,1.06,16,18,1,,,,,,,,,,,
439,7.53,1,14,2,0.93,18,14,1,,,,,,,,,,,
440,7.46,1,12,2,1,12,19,3,,,,,,,,,,,
441,5.98,1,10,2,1.22,14,16,3,,,,,,,,,,,
442,9.58,1,17,4,0.78,13,12,1,,,,,,,,,,,
443,7.61,1,12,4,-1.21,16,14,2,,,,,,,,,,,
444,6.11,1,11,1,0.07,12,11,2,,,,,,,,,,,
445,14.58,1,13,6,1.02,12,16,9,,,,,,,,,,,
446,6.95,1,10,2,-0.7,12,7,4,,,,,,,,,,,
447,4.61,1,9,2,-1.27,12,10,4,,,,,,,,,,,
448,6.11,1,12,3,-1.28,12,14,4,,,,,,,,,,,
449,6.95,1,11,3,-0.11,12,13,5,,,,,,,,,,,
450,5.98,1,12,2,0.27,12,14,4,,,,,,,,,,,
451,2.15,1,11,2,1.04,12,14,4,,,,,,,,,,,
452,6.75,1,12,3,0.87,12,14,4,,,,,,,,,,,
453,6.75,1,11,1,-0.71,12,14,3,,,,,,,,,,,
454,12.3,1,12,3,-0.68,12,18,1,,,,,,,,,,,
455,17.11,1,18,6,1.33,15,8,6,,,,,,,,,,,
456,15.64,1,14,2,1.08,12,15,3,,,,,,,,,,,
457,8.16,1,13,4,-0.12,12,13,5,,,,,,,,,,,
458,5.98,1,11,2,0.63,12,12,4,,,,,,,,,,,
459,7.24,1,10,5,-0.79,12,12,3,,,,,,,,,,,
460,15.95,1,12,4,0.29,12,12,3,,,,,,,,,,,
461,5.2,1,12,3,-0.02,16,13,1,,,,,,,,,,,
462,8.84,1,12,7,-0.58,11,11,3,,,,,,,,,,,
463,7.38,1,12,5,-0.26,11,11,3,,,,,,,,,,,
464,2.48,1,12,7,-0.1,12,10,7,,,,,,,,,,,
465,20.49,1,9,5,-0.22,12,12,6,,,,,,,,,,,
466,7.17,1,12,1,0.6,10,12,1,,,,,,,,,,,
467,6.11,1,11,1,0.12,12,12,2,,,,,,,,,,,
468,5.2,1,11,1,0.09,12,12,2,,,,,,,,,,,
469,31.5,1,15,3,-0.42,13,13,5,,,,,,,,,,,
470,5,1,11,1,1,12,12,2,,,,,,,,,,,
471,2.74,1,12,7,0.61,12,12,3,,,,,,,,,,,
472,4.71,1,11,1,0.09,12,12,3,,,,,,,,,,,
473,6.17,1,12,4,0.3,12,12,5,,,,,,,,,,,
474,17.81,1,16,5,0.57,12,8,4,,,,,,,,,,,
475,20.9,1,15,4,0.84,12,12,4,,,,,,,,,,,
476,22.87,1,12,4,0.31,14,18,2,,,,,,,,,,,
477,2.48,1,15,2,1.67,16,14,3,,,,,,,,,,,
478,4.95,1,9,6,-0.02,16,14,3,,,,,,,,,,,
479,7.69,1,14,3,0.99,12,12,3,,,,,,,,,,,
480,6.35,1,12,1,1.72,12,16,3,,,,,,,,,,,
481,6.17,1,11,1,1.77,12,16,3,,,,,,,,,,,
482,5.1,1,10,2,0.15,12,12,6,,,,,,,,,,,
483,6.29,1,10,2,-0.18,12,12,6,,,,,,,,,,,
484,5.52,1,12,1,-0.27,16,16,1,,,,,,,,,,,
485,15.79,1,12,4,0.53,12,12,4,,,,,,,,,,,
486,12.67,1,13,2,-0.81,6,4,1,,,,,,,,,,,
487,15.95,1,12,5,-1.63,6,4,1,,,,,,,,,,,
488,6.95,1,11,4,0.34,12,12,2,,,,,,,,,,,
489,5.98,1,13,3,0.1,12,12,6,,,,,,,,,,,
490,11.35,1,11,7,-1.33,12,12,8,,,,,,,,,,,
491,4.39,1,14,3,0.87,12,14,5,,,,,,,,,,,
492,5.81,1,10,3,0.48,12,12,3,,,,,,,,,,,
493,7.92,1,12,3,0.25,12,16,2,,,,,,,,,,,
494,16.44,1,16,2,1.71,18,18,1,,,,,,,,,,,
495,11.47,1,10,6,0.19,12,8,3,,,,,,,,,,,
496,4.95,1,10,2,0.51,13,13,5,,,,,,,,,,,
497,7.92,1,10,1,1.14,14,12,3,,,,,,,,,,,
498,5.41,1,11,1,-0.39,18,14,2,,,,,,,,,,,
499,6.95,1,11,1,-0.34,12,12,1,,,,,,,,,,,
500,6.23,1,11,8,-1.61,6,6,4,,,,,,,,,,,
501,10.38,1,12,3,-0.81,11,6,6,,,,,,,,,,,
502,7.46,1,12,2,-0.3,12,12,1,,,,,,,,,,,
503,8.93,1,14,4,0.68,17,20,3,,,,,,,,,,,
504,6.95,1,15,2,-0.22,16,16,3,,,,,,,,,,,
505,9.67,1,11,5,-1.97,2,2,10,,,,,,,,,,,
506,9.02,1,12,4,-1.96,9,6,11,,,,,,,,,,,
507,4.85,1,12,2,0.5,12,12,4,,,,,,,,,,,
508,8.49,1,12,1,1.44,12,20,3,,,,,,,,,,,
509,1.43,1,10,10,-0.93,12,12,3,,,,,,,,,,,
510,10.38,1,10,4,-0.01,12,12,3,,,,,,,,,,,
511,8.16,1,12,2,0.2,14,12,3,,,,,,,,,,,
512,6.68,1,12,2,1.17,20,20,1,,,,,,,,,,,
513,7.53,1,12,4,-0.34,11,16,3,,,,,,,,,,,
514,5.98,1,11,1,0.16,13,20,2,,,,,,,,,,,
515,5.98,1,12,2,-0.49,14,20,2,,,,,,,,,,,
516,6.11,1,12,1,0.42,14,13,1,,,,,,,,,,,
517,9.58,1,12,1,1.23,16,16,2,,,,,,,,,,,
518,15.95,1,13,6,1.27,10,18,3,,,,,,,,,,,
519,11.47,1,11,6,-0.8,12,12,0,,,,,,,,,,,
520,12.42,1,12,3,0.01,11,11,0,,,,,,,,,,,
521,5.41,1,11,5,0.73,11,10,4,,,,,,,,,,,
522,9.67,1,12,6,-1.73,12,14,5,,,,,,,,,,,
523,5.31,1,12,2,0.75,12,15,1,,,,,,,,,,,
524,5,1,12,1,0.71,12,12,2,,,,,,,,,,,
525,6.04,1,12,2,0.78,13,15,1,,,,,,,,,,,
526,8.93,1,12,3,0.7,12,12,1,,,,,,,,,,,
527,2.05,1,12,6,-0.65,12,14,3,,,,,,,,,,,
528,6.17,1,12,2,1.17,12,16,5,,,,,,,,,,,
529,11.35,1,12,9,-0.64,11,12,2,,,,,,,,,,,
530,10.48,1,12,2,0.17,12,12,2,,,,,,,,,,,
531,6.75,1,11,1,0.31,12,12,2,,,,,,,,,,,
532,7.09,1,9,6,-0.74,12,9,9,,,,,,,,,,,
533,8.16,1,9,7,-1.42,12,9,9,,,,,,,,,,,
534,3.45,1,14,3,0.38,2,0,6,,,,,,,,,,,
535,19.1,1,16,2,1.11,14,16,1,,,,,,,,,,,
536,7.61,1,14,6,-0.35,8,4,3,,,,,,,,,,,
537,5.36,1,13,1,0.89,12,13,2,,,,,,,,,,,
538,4.61,1,12,6,0.33,18,20,5,,,,,,,,,,,
539,8.75,1,12,4,-0.46,12,12,5,,,,,,,,,,,
540,13.59,1,12,2,1.23,10,12,1,,,,,,,,,,,
541,3.09,1,12,5,-1.04,8,8,3,,,,,,,,,,,
542,8.33,1,15,4,0.59,12,12,1,,,,,,,,,,,
543,6.17,1,12,2,0.06,12,12,2,,,,,,,,,,,
544,3.97,1,12,4,0.69,12,12,2,,,,,,,,,,,
545,7.38,1,12,3,-0.55,12,12,2,,,,,,,,,,,
546,4.09,1,12,4,-1.93,8,9,3,,,,,,,,,,,
547,5.15,1,12,7,-0.15,8,9,3,,,,,,,,,,,
548,5.69,1,12,8,-1.23,8,9,3,,,,,,,,,,,
549,5.58,1,12,2,-0.06,12,12,2,,,,,,,,,,,
550,11.13,1,13,8,0.05,12,14,3,,,,,,,,,,,
551,9.77,1,13,2,0.93,12,12,1,,,,,,,,,,,
552,8,1,12,4,-1.1,10,9,3,,,,,,,,,,,
553,10.07,1,12,3,-0.51,11,11,2,,,,,,,,,,,
554,11.94,1,12,2,0.32,11,12,2,,,,,,,,,,,
555,9.77,1,12,3,0.36,12,12,2,,,,,,,,,,,
556,2.01,1,12,15,0.64,12,12,1,,,,,,,,,,,
557,7.31,1,12,1,0.83,12,10,1,,,,,,,,,,,
558,8.93,1,18,9,0.79,16,16,2,,,,,,,,,,,
559,6.88,1,12,3,-1.12,12,12,1,,,,,,,,,,,
560,7.24,1,12,1,0.33,12,12,2,,,,,,,,,,,
561,5.52,1,13,4,-0.26,12,12,2,,,,,,,,,,,
562,11.35,1,11,2,-0.32,11,16,3,,,,,,,,,,,
563,6.17,1,11,1,0.94,12,12,2,,,,,,,,,,,
564,5.15,1,14,1,1.05,12,12,1,,,,,,,,,,,
565,6.75,1,13,3,1.03,12,11,1,,,,,,,,,,,
566,3.49,1,13,1,0.74,12,16,1,,,,,,,,,,,
567,10.69,1,16,2,0.34,12,15,2,,,,,,,,,,,
568,4.48,1,13,3,0.99,12,16,1,,,,,,,,,,,
569,5.52,1,12,3,-1.96,12,12,3,,,,,,,,,,,
570,8.75,1,12,3,0.76,13,13,5,,,,,,,,,,,
571,7.24,1,11,6,-0.75,8,9,4,,,,,,,,,,,
572,8.67,1,12,4,0.59,12,17,5,,,,,,,,,,,
573,8.16,1,12,2,0.78,12,12,2,,,,,,,,,,,
574,11.94,1,12,4,-0.94,12,8,3,,,,,,,,,,,
575,4.85,1,12,2,0.22,12,14,1,,,,,,,,,,,
576,10.8,1,12,9,0.89,12,12,4,,,,,,,,,,,
577,5,1,12,2,-0.08,12,12,2,,,,,,,,,,,
578,9.77,1,13,4,-0.5,12,12,2,,,,,,,,,,,
579,10.8,1,12,4,0.65,12,10,2,,,,,,,,,,,
580,4.52,1,10,9,-1.87,10,9,1,,,,,,,,,,,
581,12.67,1,12,3,-0.1,12,12,3,,,,,,,,,,,
582,5.58,1,12,2,-1.21,17,17,1,,,,,,,,,,,
583,7.84,1,12,8,-0.09,17,17,1,,,,,,,,,,,
584,9.58,1,9,10,-1.36,12,4,4,,,,,,,,,,,
585,7.02,1,12,8,-0.85,12,3,4,,,,,,,,,,,
586,6.35,1,12,7,0.11,9,12,2,,,,,,,,,,,
587,5,1,12,2,0.19,11,12,2,,,,,,,,,,,
588,6.61,1,11,2,0.04,12,12,6,,,,,,,,,,,
589,3.22,1,11,10,-2.5,12,12,7,,,,,,,,,,,
590,9.2,1,15,4,1.09,12,16,2,,,,,,,,,,,
591,14.73,1,15,5,-0.06,16,12,2,,,,,,,,,,,
592,4.17,1,14,3,1.32,12,12,0,,,,,,,,,,,
593,12.06,1,18,3,0.83,16,18,1,,,,,,,,,,,
594,5.05,1,12,5,0.38,12,14,3,,,,,,,,,,,
595,3.49,1,11,4,-1.7,7,8,5,,,,,,,,,,,
596,7.61,1,12,1,0.38,12,9,3,,,,,,,,,,,
597,6.75,1,11,1,0.87,12,11,3,,,,,,,,,,,
598,5.81,1,11,2,-0.34,12,11,3,,,,,,,,,,,
599,2.77,1,12,1,-0.94,12,12,2,,,,,,,,,,,
600,13.19,1,15,6,1.32,17,20,1,,,,,,,,,,,
601,8.16,1,11,4,0.37,11,11,6,,,,,,,,,,,
602,4.85,1,17,2,0.92,16,12,2,,,,,,,,,,,
603,6.82,1,11,8,-2.11,12,14,2,,,,,,,,,,,
604,5.52,1,12,4,-0.78,12,15,2,,,,,,,,,,,
605,5,1,12,1,0.31,12,12,1,,,,,,,,,,,
606,7.17,1,10,4,-0.12,11,9,3,,,,,,,,,,,
607,5.31,1,17,1,1.35,13,17,1,,,,,,,,,,,
608,35.87,1,14,6,0.49,12,12,5,,,,,,,,,,,
609,4.66,1,12,6,0.45,12,12,5,,,,,,,,,,,
610,6.48,1,15,4,0.48,6,13,11,,,,,,,,,,,
611,7.02,1,12,6,0.75,13,8,4,,,,,,,,,,,
612,9.2,1,12,9,-0.33,13,8,4,,,,,,,,,,,
613,7.38,1,13,9,0.24,12,12,0,,,,,,,,,,,
614,14.01,1,16,3,1.39,10,12,4,,,,,,,,,,,
615,5.05,1,10,4,-1.46,12,7,3,,,,,,,,,,,
616,11.24,1,12,3,0.13,12,12,3,,,,,,,,,,,
617,5.25,1,12,1,0.07,12,12,2,,,,,,,,,,,
618,5.15,1,12,5,0.14,12,13,2,,,,,,,,,,,
619,3.35,1,12,2,1.47,14,16,3,,,,,,,,,,,
620,11.7,1,12,4,0.41,10,12,6,,,,,,,,,,,
621,5.81,1,12,6,0.27,11,11,8,,,,,,,,,,,
622,6.17,1,12,3,-0.58,12,12,6,,,,,,,,,,,
623,7.38,1,11,2,0.17,12,12,6,,,,,,,,,,,
624,3.93,1,10,2,-0.77,12,12,6,,,,,,,,,,,
625,3.74,1,10,5,-0.77,12,12,6,,,,,,,,,,,
626,11.24,1,12,6,0.33,12,12,4,,,,,,,,,,,
627,34.12,1,20,6,1.43,12,12,3,,,,,,,,,,,
628,8.49,1,14,5,-0.71,12,12,4,,,,,,,,,,,
629,11.13,1,12,2,-0.58,12,12,4,,,,,,,,,,,
630,10.38,1,12,4,1.41,12,10,3,,,,,,,,,,,
631,12.55,1,12,2,0.93,12,8,3,,,,,,,,,,,
632,12.42,1,12,3,0.02,12,12,1,,,,,,,,,,,
633,5.47,1,12,2,0.82,12,12,1,,,,,,,,,,,
634,5.2,1,12,2,0.21,12,14,2,,,,,,,,,,,
635,4.9,1,11,1,1.31,14,14,6,,,,,,,,,,,
636,5,1,12,1,1.04,12,14,6,,,,,,,,,,,
637,3.97,1,9,2,1.55,10,12,2,,,,,,,,,,,
638,7.02,1,12,4,-1.22,12,12,5,,,,,,,,,,,
639,12.8,1,9,9,-0.74,12,12,4,,,,,,,,,,,
640,5.69,1,11,2,-0.74,12,12,3,,,,,,,,,,,
641,15.95,1,12,3,-0.81,10,8,0,,,,,,,,,,,
642,9.97,1,12,4,0.09,12,16,5,,,,,,,,,,,
643,5,1,11,1,-0.91,12,12,1,,,,,,,,,,,
644,6.61,1,11,14,0.08,11,12,1,,,,,,,,,,,
645,6.55,1,13,2,1.2,14,14,0,,,,,,,,,,,
646,9.97,1,12,5,-0.03,12,12,2,,,,,,,,,,,
647,6.68,1,13,2,1.08,12,12,2,,,,,,,,,,,
648,5.81,1,11,6,-0.4,11,6,4,,,,,,,,,,,
649,7.46,1,12,3,-0.31,12,10,0,,,,,,,,,,,
650,2.41,1,15,1,0.86,14,14,2,,,,,,,,,,,
651,9.02,1,13,2,-0.46,13,9,1,,,,,,,,,,,
652,6.55,1,12,2,0.44,12,11,0,,,,,,,,,,,
653,4.95,1,9,3,0.86,12,16,3,,,,,,,,,,,
654,6.68,1,11,2,-0.09,3,8,3,,,,,,,,,,,
655,7.02,1,11,2,0.58,11,10,4,,,,,,,,,,,
656,6.48,1,13,1,-0.32,12,12,2,,,,,,,,,,,
657,5.81,1,13,5,0.59,16,16,5,,,,,,,,,,,
658,8.41,1,15,3,0.83,16,16,5,,,,,,,,,,,
659,6.35,1,12,3,-0.02,12,14,1,,,,,,,,,,,
660,13.59,1,15,4,0.51,12,13,5,,,,,,,,,,,
661,9.39,1,12,4,-0.52,10,11,1,,,,,,,,,,,
662,6.95,1,12,3,0.06,12,6,2,,,,,,,,,,,
663,8.58,1,14,3,0.71,12,12,1,,,,,,,,,,,
664,3.74,1,12,3,0.29,11,12,0,,,,,,,,,,,
665,8.49,1,12,1,0.28,14,9,2,,,,,,,,,,,
666,5.15,1,15,2,0.4,14,16,2,,,,,,,,,,,
667,3.59,1,12,6,-0.23,12,10,1,,,,,,,,,,,
668,11.02,1,16,2,1.38,12,10,1,,,,,,,,,,,
669,3.66,1,15,11,1.34,12,18,2,,,,,,,,,,,
670,3.85,1,11,1,0,10,10,2,,,,,,,,,,,
671,6.95,1,12,2,-0.11,15,12,1,,,,,,,,,,,
672,14.58,1,16,3,0.22,13,16,1,,,,,,,,,,,
673,13.19,1,15,9,0.18,16,16,2,,,,,,,,,,,
674,8,1,15,4,0.68,12,18,2,,,,,,,,,,,
675,7.46,1,12,2,0.01,12,8,1,,,,,,,,,,,
676,11.58,1,12,6,0.27,12,12,1,,,,,,,,,,,
677,7.17,1,12,1,-0.34,12,12,1,,,,,,,,,,,
678,5.58,1,10,2,1.03,9,9,3,,,,,,,,,,,
679,14.15,1,16,2,1.8,17,16,1,,,,,,,,,,,
680,5.41,1,15,5,0.47,18,16,3,,,,,,,,,,,
681,15.48,1,16,2,1.05,16,16,5,,,,,,,,,,,
682,18.17,1,16,5,1.26,16,16,5,,,,,,,,,,,
683,5.36,1,13,6,0.72,16,16,5,,,,,,,,,,,
684,9.77,1,12,5,-0.18,12,12,3,,,,,,,,,,,
685,8.75,1,9,5,-1.28,9,9,5,,,,,,,,,,,
686,5.64,1,10,4,-2.28,9,9,5,,,,,,,,,,,
687,7.53,1,13,2,1.32,12,12,2,,,,,,,,,,,
688,13.46,1,12,7,0.57,10,9,1,,,,,,,,,,,
689,6.75,1,9,3,-1,8,8,6,,,,,,,,,,,
690,14.87,1,9,5,0.17,15,13,5,,,,,,,,,,,
691,6.95,1,9,3,-0.52,12,11,0,,,,,,,,,,,
692,5.81,1,12,2,-0.19,12,12,2,,,,,,,,,,,
693,3.59,1,9,9,-0.79,10,12,2,,,,,,,,,,,
694,11.13,1,12,8,0.08,10,12,2,,,,,,,,,,,
695,6.29,1,14,1,0.58,10,12,3,,,,,,,,,,,
696,3.97,1,12,3,0.35,16,13,3,,,,,,,,,,,
697,13.73,1,10,8,-0.6,9,7,4,,,,,,,,,,,
698,7.31,1,12,4,0.62,12,10,1,,,,,,,,,,,
699,8.33,1,15,3,0.95,12,9,1,,,,,,,,,,,
700,5.69,1,12,2,0.97,12,12,3,,,,,,,,,,,
701,5.41,1,11,1,-1.37,12,12,1,,,,,,,,,,,
702,6.35,1,10,3,-0.02,12,12,3,,,,,,,,,,,
703,4.48,1,13,1,0.39,12,16,3,,,,,,,,,,,
704,9.97,1,12,6,1.57,16,12,6,,,,,,,,,,,
705,7.38,1,12,7,0.26,12,10,1,,,,,,,,,,,
706,1.49,1,12,5,-0.73,11,12,3,,,,,,,,,,,
707,5.31,1,11,1,0.29,11,12,3,,,,,,,,,,,
708,5.58,1,11,5,-0.15,12,12,3,,,,,,,,,,,
709,5.47,1,10,15,0.37,12,12,3,,,,,,,,,,,
710,17.28,1,10,10,-0.24,12,10,1,,,,,,,,,,,
711,5.87,1,11,2,0.88,12,11,2,,,,,,,,,,,
712,12.18,1,12,4,-0.39,12,12,3,,,,,,,,,,,
713,5.58,1,11,1,0.14,12,10,1,,,,,,,,,,,
714,8.93,1,12,5,-0.8,12,12,2,,,,,,,,,,,
715,2.97,1,11,3,-1.71,9,6,8,,,,,,,,,,,
716,11.47,1,12,3,-0.8,16,12,5,,,,,,,,,,,
717,6.61,1,12,4,1.25,12,15,2,,,,,,,,,,,
718,15.48,1,13,4,-0.49,12,12,3,,,,,,,,,,,
719,7.61,1,12,3,0.1,12,9,5,,,,,,,,,,,
720,6.23,1,12,3,-1.46,12,4,3,,,,,,,,,,,
721,19.49,1,16,1,1.6,16,18,2,,,,,,,,,,,
722,5.75,1,12,2,0.25,15,16,2,,,,,,,,,,,
723,1.52,1,15,3,0.94,15,16,2,,,,,,,,,,,
724,9.67,1,15,3,0.96,12,16,6,,,,,,,,,,,
725,5,1,11,3,0.18,12,16,6,,,,,,,,,,,
726,13.87,1,12,3,-0.33,12,12,3,,,,,,,,,,,
727,6.55,1,11,4,-2.09,8,12,2,,,,,,,,,,,
728,7.92,1,12,2,0.87,12,12,2,,,,,,,,,,,
729,7.02,1,12,5,-0.38,12,12,2,,,,,,,,,,,
730,1.55,1,10,6,-0.4,12,12,2,,,,,,,,,,,
731,7.92,1,12,2,0.25,12,6,3,,,,,,,,,,,
732,19.88,1,14,4,1.49,14,12,4,,,,,,,,,,,
733,9.48,1,12,9,1.24,15,13,4,,,,,,,,,,,
734,4.85,1,13,2,1.55,15,12,4,,,,,,,,,,,
735,8.58,1,10,4,-1.19,12,12,5,,,,,,,,,,,
736,5.36,1,15,1,0.05,12,12,4,,,,,,,,,,,
737,5.87,1,11,1,1.28,14,16,1,,,,,,,,,,,
738,7.09,1,11,1,0.32,13,10,1,,,,,,,,,,,
739,7.24,1,12,4,1.21,10,12,5,,,,,,,,,,,
740,8,1,11,5,-0.9,10,12,5,,,,,,,,,,,
741,8.49,1,14,3,0.84,18,19,1,,,,,,,,,,,
742,4.39,1,11,2,0.84,10,11,2,,,,,,,,,,,
743,7.09,1,13,2,0.57,12,12,4,,,,,,,,,,,
744,6.23,1,16,3,0.57,12,12,4,,,,,,,,,,,
745,11.58,1,16,8,0.72,12,12,4,,,,,,,,,,,
746,5.25,1,12,0,0.94,12,12,2,,,,,,,,,,,
747,5.81,1,15,4,0.91,14,16,5,,,,,,,,,,,
748,5.2,1,11,2,1.1,12,12,3,,,,,,,,,,,
749,3.49,1,12,5,-0.25,12,12,1,,,,,,,,,,,
750,15.33,1,16,4,1.46,16,16,2,,,,,,,,,,,
751,6.82,1,12,7,0.03,10,12,2,,,,,,,,,,,
752,5,1,10,1,0.28,10,10,5,,,,,,,,,,,
753,12.3,1,13,4,1.38,14,17,3,,,,,,,,,,,
754,5.87,1,12,1,1.54,12,17,3,,,,,,,,,,,
755,4.66,1,12,3,-0.5,12,12,2,,,,,,,,,,,
756,4.75,1,12,1,0.99,12,12,3,,,,,,,,,,,
757,1.29,1,12,9,1.15,12,12,3,,,,,,,,,,,
758,7.17,1,13,5,0.35,12,12,4,,,,,,,,,,,
759,8.75,1,12,4,0.22,12,12,2,,,,,,,,,,,
760,7.02,1,12,1,0.33,12,11,2,,,,,,,,,,,
761,4.66,1,12,2,-1.24,12,12,2,,,,,,,,,,,
762,5.15,1,14,1,0.99,12,12,2,,,,,,,,,,,
763,8.08,1,12,2,0.95,12,12,7,,,,,,,,,,,
764,6.11,1,12,5,-1.02,12,12,4,,,,,,,,,,,
765,7.92,1,12,3,0.24,12,12,4,,,,,,,,,,,
766,6.48,1,12,2,0.33,12,12,3,,,,,,,,,,,
767,5.98,1,10,2,0.21,12,12,3,,,,,,,,,,,
768,6.88,1,12,4,1.33,12,9,2,,,,,,,,,,,
769,9.87,1,12,2,0.65,8,8,0,,,,,,,,,,,
770,6.68,1,12,3,-0.39,8,8,4,,,,,,,,,,,
771,5.81,1,12,2,-0.93,12,12,2,,,,,,,,,,,
772,4.95,1,12,2,0.75,12,18,3,,,,,,,,,,,
773,4.43,1,11,2,1.08,12,9,5,,,,,,,,,,,
774,17.28,1,11,5,0,12,12,1,,,,,,,,,,,
775,5,1,11,1,1.24,12,12,2,,,,,,,,,,,
776,6.95,1,12,1,-2.03,11,9,3,,,,,,,,,,,
777,5.41,1,11,1,1.42,7,12,5,,,,,,,,,,,
778,3.28,1,11,1,0.61,12,12,2,,,,,,,,,,,
779,7.92,1,14,2,1.08,12,9,2,,,,,,,,,,,
780,5.98,1,11,1,1.03,12,12,1,,,,,,,,,,,
781,3.89,1,14,3,0.89,12,12,3,,,,,,,,,,,
782,6.35,1,12,4,0.07,8,8,3,,,,,,,,,,,
783,1.56,1,12,6,0.82,12,12,5,,,,,,,,,,,
784,8.93,1,12,3,-1.04,12,12,10,,,,,,,,,,,
785,2.11,1,12,6,1.43,12,12,1,,,,,,,,,,,
786,10.69,1,12,2,0.12,9,8,1,,,,,,,,,,,
787,13.06,1,10,6,-1.33,8,2,12,,,,,,,,,,,
788,5,1,12,2,0.4,10,8,3,,,,,,,,,,,
789,8.75,1,18,1,1.61,14,8,1,,,,,,,,,,,
790,12.93,1,10,9,-1.64,15,12,1,,,,,,,,,,,
791,11.02,1,10,3,0.22,8,7,3,,,,,,,,,,,
792,7.61,1,12,3,-1.23,12,12,1,,,,,,,,,,,
793,5.98,1,9,3,0.66,9,8,4,,,,,,,,,,,
794,7.76,1,12,3,0.46,12,12,2,,,,,,,,,,,
795,9.58,1,12,5,1.02,12,10,2,,,,,,,,,,,
796,9.87,1,15,4,0.64,12,8,1,,,,,,,,,,,
797,2.36,1,9,9,-0.63,12,8,1,,,,,,,,,,,
798,7.02,1,12,4,0.91,10,12,5,,,,,,,,,,,
799,14.15,1,13,12,0.26,12,10,3,,,,,,,,,,,
800,10.48,1,15,2,0.16,14,16,1,,,,,,,,,,,
801,11.13,1,12,3,0.59,11,12,2,,,,,,,,,,,
802,16.94,1,15,3,0.36,12,12,2,,,,,,,,,,,
803,8,1,12,5,1.02,12,12,3,,,,,,,,,,,
804,4.8,1,10,6,-0.19,12,12,3,,,,,,,,,,,
805,6.11,1,12,1,1.75,12,13,2,,,,,,,,,,,
806,6.55,1,16,1,1.12,12,12,1,,,,,,,,,,,
807,6.95,1,14,2,1.32,16,18,1,,,,,,,,,,,
808,6.55,1,12,9,-0.33,3,0,4,,,,,,,,,,,
809,6.17,1,15,5,-0.43,0,0,4,,,,,,,,,,,
810,2.07,1,15,9,0.02,6,6,8,,,,,,,,,,,
811,6.23,1,17,9,1.1,4,14,8,,,,,,,,,,,
812,8.33,1,10,6,0.4,4,14,8,,,,,,,,,,,
813,5.98,1,9,7,-1.77,6,8,7,,,,,,,,,,,
814,4.8,1,9,5,-1.95,8,5,2,,,,,,,,,,,
815,3.49,1,10,15,-1.63,9,6,7,,,,,,,,,,,
816,12.3,1,9,6,-1.84,6,4,10,,,,,,,,,,,
817,14.43,1,13,6,0.87,12,14,3,,,,,,,,,,,
818,10.91,1,14,1,1.43,15,15,4,,,,,,,,,,,
819,7.61,1,17,2,0.79,18,19,2,,,,,,,,,,,
820,2.77,1,15,4,-0.88,6,10,7,,,,,,,,,,,
821,2.74,1,14,7,0.4,6,5,7,,,,,,,,,,,
822,1.97,1,12,4,-0.18,10,5,6,,,,,,,,,,,
823,5.98,1,14,2,0.65,5,0,8,,,,,,,,,,,
824,5.25,1,14,1,0.19,5,6,8,,,,,,,,,,,
825,6.23,1,12,3,-1.52,0,0,9,,,,,,,,,,,
